timestamp,open,high,low,close,volume
2026-05-18 09:15:00+05:30,43.95,43.95,22.05,31.1,3793205
2026-05-18 09:20:00+05:30,30.65,32.9,28.9,31.2,1698710
2026-05-18 09:25:00+05:30,31.05,35.15,30.45,35.15,1715935
2026-05-18 09:30:00+05:30,34.35,36.8,30.55,32.55,1920555
2026-05-18 09:35:00+05:30,32.45,37.7,31.05,35.5,1673555
2026-05-18 09:40:00+05:30,35.35,36.45,31.0,33.25,1928420
2026-05-18 09:45:00+05:30,33.15,36.95,32.05,36.4,1427335
2026-05-18 09:50:00+05:30,36.3,38.7,34.6,36.2,1196195
2026-05-18 09:55:00+05:30,36.7,37.7,33.65,33.95,1445015
2026-05-18 10:00:00+05:30,34.0,34.45,32.6,33.55,363480
2026-05-18 10:05:00+05:30,30.8,33.95,30.25,32.15,1119105
2026-05-18 10:10:00+05:30,32.0,32.55,30.1,30.7,680355
2026-05-18 10:15:00+05:30,30.8,32.35,28.1,28.7,1128595
2026-05-18 10:20:00+05:30,28.6,30.35,27.8,29.5,971815
2026-05-18 10:25:00+05:30,29.4,30.05,29.0,29.35,86125
2026-05-18 10:30:00+05:30,29.7,32.1,28.75,31.5,300755
2026-05-18 10:35:00+05:30,23.65,25.2,21.7,24.05,712985
2026-05-18 10:40:00+05:30,23.15,24.25,22.4,22.6,248690
2026-05-18 10:45:00+05:30,24.4,24.95,23.7,24.6,216840
2026-05-18 10:50:00+05:30,25.2,25.2,23.55,23.6,200265
2026-05-18 10:55:00+05:30,21.3,21.5,20.55,20.8,572260
2026-05-18 11:00:00+05:30,19.55,20.2,19.35,19.9,236665
2026-05-18 11:05:00+05:30,21.1,21.2,20.05,20.25,152880
2026-05-18 11:10:00+05:30,19.7,20.5,19.7,20.3,111735
2026-05-18 11:15:00+05:30,20.5,21.0,20.0,20.05,124345
2026-05-18 11:20:00+05:30,18.95,20.7,17.55,18.35,1874925
2026-05-18 11:25:00+05:30,18.4,19.85,18.1,19.35,1215175
2026-05-18 11:30:00+05:30,19.45,19.45,16.85,17.1,1090700
2026-05-18 11:35:00+05:30,17.1,17.95,16.3,16.65,1141335
2026-05-18 11:40:00+05:30,16.75,18.2,16.7,17.35,992030
2026-05-18 11:45:00+05:30,17.4,19.1,17.2,18.1,1160250
2026-05-18 11:50:00+05:30,18.2,18.7,17.55,18.25,922935
2026-05-18 11:55:00+05:30,18.2,20.45,17.5,20.3,929110
2026-05-18 12:00:00+05:30,20.2,20.9,19.85,20.6,521040
