timestamp,open,high,low,close,volume
2026-05-18 09:15:00+05:30,43.95,44.5,25.95,26.25,5062980
2026-05-18 09:20:00+05:30,26.35,27.6,23.85,26.05,2168725
2026-05-18 09:25:00+05:30,26.0,26.4,23.55,23.9,1093560
2026-05-18 09:30:00+05:30,23.55,25.2,21.85,24.1,1550250
2026-05-18 09:35:00+05:30,24.15,25.0,19.8,20.6,1571245
2026-05-18 09:40:00+05:30,20.5,21.9,19.15,20.1,1435655
2026-05-18 09:45:00+05:30,20.15,20.55,18.0,18.2,1455415
2026-05-18 09:50:00+05:30,18.15,18.5,17.5,18.0,714740
2026-05-18 09:55:00+05:30,17.0,17.7,16.2,17.6,1152385
2026-05-18 10:00:00+05:30,17.45,18.15,17.4,17.75,233675
2026-05-18 10:05:00+05:30,19.05,19.6,17.05,17.9,986375
2026-05-18 10:10:00+05:30,17.9,19.8,17.7,18.7,1110395
2026-05-18 10:15:00+05:30,18.75,21.25,17.7,20.0,1441115
2026-05-18 10:20:00+05:30,20.05,20.85,18.7,19.55,1186835
2026-05-18 10:25:00+05:30,19.5,19.65,18.8,19.1,177775
2026-05-18 10:30:00+05:30,18.55,19.25,16.45,16.75,426855
2026-05-18 10:35:00+05:30,22.9,24.6,21.75,22.35,1056120
2026-05-18 10:40:00+05:30,23.4,24.25,22.0,23.65,419835
2026-05-18 10:45:00+05:30,20.4,20.85,19.4,20.15,427570
2026-05-18 10:50:00+05:30,19.05,20.55,19.05,20.55,384800
2026-05-18 10:55:00+05:30,24.45,26.35,24.15,26.35,458640
2026-05-18 11:00:00+05:30,26.25,26.55,24.65,25.0,625495
2026-05-18 11:05:00+05:30,24.2,26.7,24.2,26.15,264940
2026-05-18 11:10:00+05:30,28.25,28.25,26.8,27.4,285870
2026-05-18 11:15:00+05:30,27.0,27.75,25.75,27.7,269750
2026-05-18 11:20:00+05:30,30.95,31.2,28.55,29.05,411645
2026-05-18 11:25:00+05:30,40.25,42.0,35.95,38.3,986635
2026-05-18 11:30:00+05:30,32.15,35.95,31.7,35.9,468845
2026-05-18 11:35:00+05:30,40.95,42.5,39.55,41.65,493480
2026-05-18 11:40:00+05:30,53.4,53.7,46.75,46.95,999635
2026-05-18 11:45:00+05:30,45.5,47.25,44.85,46.15,418015
2026-05-18 11:50:00+05:30,36.65,36.65,34.45,34.65,271505
2026-05-18 11:55:00+05:30,33.5,36.7,33.2,33.45,322595
2026-05-18 12:00:00+05:30,27.4,28.0,26.3,27.05,534625
2026-05-18 12:05:00+05:30,28.55,30.55,28.35,30.25,251745
2026-05-18 12:10:00+05:30,33.25,37.0,32.9,36.95,398125
2026-05-18 12:15:00+05:30,41.8,45.95,41.75,44.55,846105
2026-05-18 12:20:00+05:30,39.8,40.6,37.55,38.55,283725
2026-05-18 12:25:00+05:30,43.15,46.55,43.1,46.0,584155
2026-05-18 12:30:00+05:30,49.35,53.15,48.75,51.25,1122940
2026-05-18 12:35:00+05:30,56.55,61.5,55.1,57.05,1203475
2026-05-18 12:40:00+05:30,59.0,59.3,54.3,57.1,1131520
2026-05-18 12:45:00+05:30,53.4,53.6,50.1,50.4,447785
2026-05-18 12:50:00+05:30,50.45,53.55,50.25,51.45,296920
2026-05-18 12:55:00+05:30,56.1,64.0,56.1,62.5,772395
2026-05-18 13:00:00+05:30,74.4,79.6,71.6,73.05,1955005
2026-05-18 13:05:00+05:30,75.15,75.6,67.15,67.7,1012895
2026-05-18 13:10:00+05:30,60.35,62.3,57.6,58.1,572650
2026-05-18 13:15:00+05:30,63.7,66.35,63.15,64.9,762385
2026-05-18 13:20:00+05:30,65.15,65.55,57.5,57.5,951600
2026-05-18 13:25:00+05:30,69.55,72.0,67.05,69.6,734305
2026-05-18 13:30:00+05:30,65.25,70.45,65.2,67.6,781300
2026-05-18 13:35:00+05:30,67.9,69.25,65.45,66.15,365365
2026-05-18 13:40:00+05:30,58.85,61.3,57.4,59.8,464165
2026-05-18 13:45:00+05:30,65.85,65.85,60.6,60.7,366340
2026-05-18 13:50:00+05:30,67.3,69.65,65.8,68.7,353210
2026-05-18 13:55:00+05:30,73.75,78.5,73.6,75.35,784875
2026-05-18 14:00:00+05:30,72.0,72.0,65.45,67.7,852475
2026-05-18 14:05:00+05:30,70.65,71.55,68.3,69.55,305630
2026-05-18 14:10:00+05:30,59.0,60.6,57.1,57.6,665730
2026-05-18 14:15:00+05:30,61.35,61.35,51.65,57.15,1652755
2026-05-18 14:20:00+05:30,57.45,59.25,57.25,58.0,274105
2026-05-18 14:25:00+05:30,51.2,55.2,49.95,54.0,991965
2026-05-18 14:30:00+05:30,56.1,58.6,52.4,58.6,834665
2026-05-18 14:35:00+05:30,51.35,53.1,47.25,53.0,1221610
2026-05-18 14:40:00+05:30,45.3,48.15,43.65,46.9,694525
2026-05-18 14:45:00+05:30,53.35,53.65,50.5,52.6,513175
2026-05-18 14:50:00+05:30,43.2,48.1,43.2,46.6,614380
