timestamp,open,high,low,close,volume
2026-05-19 09:15:00+05:30,35.8,44.0,17.8,18.45,16052465
2026-05-19 09:20:00+05:30,18.05,19.8,13.4,14.4,8218015
2026-05-19 09:25:00+05:30,14.4,14.85,11.8,12.05,7353515
2026-05-19 09:30:00+05:30,12.0,13.55,11.25,13.5,1902225
2026-05-19 09:35:00+05:30,27.6,35.05,26.05,31.25,5957575
2026-05-19 09:40:00+05:30,19.95,20.25,16.1,16.1,2914405
2026-05-19 09:45:00+05:30,11.2,14.8,11.2,13.55,2339090
2026-05-19 09:50:00+05:30,18.35,19.25,16.5,16.65,1879280
2026-05-19 09:55:00+05:30,19.2,22.65,18.8,21.05,1724515
2026-05-19 10:00:00+05:30,24.45,24.75,19.25,19.5,2863835
2026-05-19 10:05:00+05:30,16.5,16.9,12.35,12.6,1755520
2026-05-19 10:10:00+05:30,11.5,12.15,10.2,10.35,2172365
2026-05-19 10:15:00+05:30,9.8,9.9,8.7,8.75,1014650
2026-05-19 10:20:00+05:30,12.35,12.6,10.15,10.25,2171780
2026-05-19 10:25:00+05:30,9.3,10.1,8.8,8.8,856570
2026-05-19 10:30:00+05:30,7.8,8.2,7.15,8.15,2022215
2026-05-19 10:35:00+05:30,9.0,9.55,8.8,9.4,1260090
2026-05-19 10:40:00+05:30,7.75,8.45,7.75,8.2,778310
2026-05-19 10:45:00+05:30,7.25,7.25,6.25,6.45,1210105
2026-05-19 10:50:00+05:30,6.85,7.55,6.05,6.25,1331915
2026-05-19 10:55:00+05:30,8.95,8.95,7.5,7.55,1744730
2026-05-19 11:00:00+05:30,5.8,5.85,5.4,5.6,1309035
2026-05-19 11:05:00+05:30,6.85,8.5,6.85,7.05,1725685
2026-05-19 11:10:00+05:30,7.7,8.2,7.3,7.45,1427595
2026-05-19 11:15:00+05:30,11.15,13.7,10.75,13.2,4694495
2026-05-19 11:20:00+05:30,11.9,13.05,11.6,11.75,1854320
2026-05-19 11:25:00+05:30,10.9,11.8,10.0,10.2,1322945
2026-05-19 11:30:00+05:30,7.8,10.4,7.8,9.3,1996150
2026-05-19 11:35:00+05:30,8.65,10.8,8.6,10.75,1339585
2026-05-19 11:40:00+05:30,7.55,7.95,6.0,6.15,3479970
2026-05-19 11:45:00+05:30,4.8,5.45,4.7,5.05,2285335
2026-05-19 11:50:00+05:30,4.45,4.7,4.4,4.55,1028040
2026-05-19 11:55:00+05:30,4.5,4.6,4.35,4.4,747435
