timestamp,open,high,low,close,volume
2026-05-20 09:15:00+05:30,107.0,179.3,107.0,173.45,1473030
2026-05-20 09:20:00+05:30,174.6,177.4,164.45,170.35,754715
2026-05-20 09:25:00+05:30,170.9,183.65,168.05,180.15,1228955
2026-05-20 09:30:00+05:30,179.55,198.0,179.55,191.9,625365
2026-05-20 09:35:00+05:30,206.6,209.15,203.05,208.5,329680
2026-05-20 09:40:00+05:30,213.85,214.65,204.2,206.05,467415
2026-05-20 09:45:00+05:30,209.75,212.35,203.35,210.75,445185
2026-05-20 09:50:00+05:30,205.1,208.8,202.6,205.6,184470
2026-05-20 09:55:00+05:30,207.1,207.75,200.3,202.95,251940
2026-05-20 10:00:00+05:30,214.9,215.65,204.0,206.0,601055
2026-05-20 10:05:00+05:30,194.7,195.4,187.7,188.35,302055
2026-05-20 10:10:00+05:30,192.25,194.9,187.75,194.2,193505
2026-05-20 10:15:00+05:30,190.2,193.25,188.0,191.3,148525
2026-05-20 10:20:00+05:30,191.25,196.2,190.65,191.2,134420
